cod	sex	age	pop1	year1	pop2	year2	death
2305	f	70	5157	2000	5606	2010	100.31
2305	f	75	3660	2000	3991	2010	116.38
2305	f	80	4039	2000	6462	2010	391.57
2306	f	0	3290	2000	2644	2010	54.40
2306	f	1	13766	2000	10906	2010	10.25
2306	f	5	18423	2000	15074	2010	4.19
2306	f	10	20953	2000	17555	2010	5.12
2306	f	15	19702	2000	18076	2010	8.96
2306	f	20	15562	2000	16842	2010	9.30
2306	f	25	12506	2000	15013	2010	9.62
2306	f	30	11953	2000	13848	2010	11.70
2306	f	35	11433	2000	12455	2010	15.20
2306	f	40	9951	2000	12048	2010	20.29
2306	f	45	8714	2000	11209	2010	29.06
2306	f	50	7867	2000	9702	2010	35.48
2306	f	55	6827	2000	8646	2010	44.78
2306	f	60	6711	2000	7822	2010	65.61
2306	f	65	4449	2000	6190	2010	68.52
2306	f	70	3955	2000	5626	2010	98.59
2306	f	75	2886	2000	3478	2010	106.95
2306	f	80	2814	2000	4774	2010	312.26
2307	f	0	8211	2000	6962	2010	127.82
2307	f	1	34925	2000	28349	2010	24.35
2307	f	5	43331	2000	37123	2010	9.50
2307	f	10	47683	2000	44602	2010	11.84
2307	f	15	44106	2000	44008	2010	19.98
2307	f	20	37873	2000	43555	2010	22.50
2307	f	25	29383	2000	37558	2010	22.64
2307	f	30	26988	2000	35476	2010	27.19
2307	f	35	23937	2000	29599	2010	32.45
2307	f	40	20176	2000	27259	2010	42.00
2307	f	45	17543	2000	23459	2010	58.16
2307	f	50	15989	2000	19641	2010	69.23
2307	f	55	14046	2000	17563	2010	88.44
2307	f	60	13097	2000	15517	2010	124.49
2307	f	65	9641	2000	12770	2010	139.88
2307	f	70	8011	2000	11151	2010	191.83
2307	f	75	6014	2000	7608	2010	220.99
2307	f	80	6567	2000	10093	2010	670.42
2401	f	0	6565	2000	5922	2010	94.35
2401	f	1	27809	2000	24545	2010	15.99
2401	f	5	36575	2000	32625	2010	7.27
2401	f	10	42075	2000	36157	2010	8.74
2401	f	15	41404	2000	37238	2010	14.15
2401	f	20	34245	2000	39271	2010	16.80
2401	f	25	29434	2000	37312	2010	21.91
2401	f	30	29139	2000	33048	2010	21.75
2401	f	35	26990	2000	29918	2010	30.86
2401	f	40	20793	2000	29242	2010	40.75
2401	f	45	16683	2000	26340	2010	56.84
2401	f	50	15162	2000	20418	2010	70.46
2401	f	55	11976	2000	16273	2010	79.06
2401	f	60	11044	2000	14675	2010	99.50
2401	f	65	7623	2000	10878	2010	104.07
2401	f	70	7177	2000	9339	2010	144.90
2401	f	75	5247	2000	6081	2010	171.73
2401	f	80	5946	2000	9362	2010	596.55
2402	f	0	3170	2000	2570	2010	45.31
2402	f	1	13216	2000	10785	2010	7.61
2402	f	5	17003	2000	14664	2010	3.42
2402	f	10	20268	2000	16715	2010	4.27
2402	f	15	19118	2000	16743	2010	6.66
2402	f	20	16063	2000	17642	2010	7.94
2402	f	25	13547	2000	16148	2010	10.06
2402	f	30	13561	2000	14720	2010	10.20
2402	f	35	13033	2000	13320	2010	14.76
2402	f	40	9909	2000	13412	2010	19.62
2402	f	45	8204	2000	12414	2010	28.08
2402	f	50	7691	2000	9535	2010	35.22
2402	f	55	6263	2000	7855	2010	40.81
2402	f	60	5920	2000	7433	2010	53.28
2402	f	65	4186	2000	5708	2010	57.34
2402	f	70	4188	2000	5056	2010	83.62
2402	f	75	3159	2000	3233	2010	99.80
2402	f	80	3739	2000	5531	2010	371.19
2403	f	0	4211	2000	3249	2010	56.70
2403	f	1	17296	2000	13402	2010	9.33
2403	f	5	22424	2000	19133	2010	4.24
2403	f	10	23711	2000	22108	2010	5.00
2403	f	15	21026	2000	21906	2010	7.49
2403	f	20	16111	2000	19689	2010	7.96
2403	f	25	13353	2000	17159	2010	9.76
2403	f	30	12377	2000	14815	2010	9.26
2403	f	35	11143	2000	13588	2010	13.04
2403	f	40	8483	2000	12717	2010	16.75
2403	f	45	7389	2000	11099	2010	23.83
2403	f	50	7440	2000	8587	2010	31.17
2403	f	55	6647	2000	7552	2010	39.13
2403	f	60	6073	2000	7678	2010	51.97
2403	f	65	4750	2000	6054	2010	59.43
2403	f	70	3833	2000	5249	2010	77.45
2403	f	75	3016	2000	3590	2010	97.54
2403	f	80	3708	2000	5259	2010	338.67
2404	f	0	12896	2000	10949	2010	189.37
2404	f	1	51522	2000	44343	2010	30.60
2404	f	5	64609	2000	58960	2010	13.56
2404	f	10	69262	2000	69054	2010	15.99
2404	f	15	71962	2000	71520	2010	26.73
2404	f	20	64547	2000	77912	2010	33.91
2404	f	25	55634	2000	74590	2010	44.47
2404	f	30	53049	2000	66373	2010	43.48
2404	f	35	49006	2000	58391	2010	60.58
2404	f	40	38604	2000	56114	2010	80.23
2404	f	45	30539	2000	49959	2010	110.74
2404	f	50	27014	2000	39102	2010	136.20
2404	f	55	20203	2000	30505	2010	147.35
2404	f	60	16972	2000	26597	2010	174.77
2404	f	65	12502	2000	19281	2010	186.04
2404	f	70	10653	2000	15196	2010	235.99
2404	f	75	7754	2000	10325	2010	285.70
2404	f	80	8985	2000	15007	2010	975.96
2501	f	0	7348	2000	6224	2010	121.53
2501	f	1	31570	2000	26197	2010	21.12
2501	f	5	41523	2000	35688	2010	10.01
2501	f	10	48259	2000	39375	2010	8.86
2501	f	15	47300	2000	40038	2010	19.03
2501	f	20	38439	2000	39492	2010	18.79
2501	f	25	30272	2000	36860	2010	21.80
2501	f	30	27831	2000	33800	2010	27.19
2501	f	35	25812	2000	29416	2010	32.50
2501	f	40	21760	2000	27570	2010	45.80
2501	f	45	19761	2000	24944	2010	64.68
2501	f	50	17819	2000	20980	2010	78.18
2501	f	55	15305	2000	19188	2010	103.63
2501	f	60	14157	2000	17075	2010	128.55
2501	f	65	9392	2000	13621	2010	145.85
2501	f	70	8495	2000	11866	2010	207.51
2501	f	75	6318	2000	7261	2010	212.25
2501	f	80	7295	2000	10582	2010	703.49
2502	f	0	2504	2000	2198	2010	38.99
2502	f	1	10804	2000	9095	2010	6.79
2502	f	5	14045	2000	12528	2010	3.21
2502	f	10	16096	2000	13835	2010	2.80
2502	f	15	15047	2000	13488	2010	5.86
2502	f	20	11413	2000	12971	2010	5.54
2502	f	25	9461	2000	11910	2010	6.61
2502	f	30	9185	2000	10586	2010	8.23
2502	f	35	8486	2000	9688	2010	10.05
2502	f	40	6823	2000	9442	2010	14.30
2502	f	45	6150	2000	8468	2010	19.97
2502	f	50	6080	2000	6906	2010	24.66
2502	f	55	5187	2000	6230	2010	32.36
2502	f	60	5093	2000	5991	2010	42.99
2502	f	65	3720	2000	4815	2010	51.15
2502	f	70	3482	2000	4385	2010	75.82
2502	f	75	2631	2000	2871	2010	81.04
2502	f	80	3270	2000	4711	2010	297.75
2503	f	0	11136	2000	9130	2010	195.63
2503	f	1	45796	2000	36978	2010	32.57
2503	f	5	60668	2000	50686	2010	15.54
2503	f	10	65900	2000	57250	2010	13.29
2503	f	15	63436	2000	58094	2010	28.55
2503	f	20	52150	2000	55254	2010	27.86
2503	f	25	42762	2000	51120	2010	32.80
2503	f	30	40596	2000	46895	2010	41.54
2503	f	35	36181	2000	41972	2010	49.44
2503	f	40	29906	2000	39938	2010	69.83
2503	f	45	25883	2000	35054	2010	94.82
2503	f	50	24414	2000	28890	2010	115.57
2503	f	55	21347	2000	25144	2010	150.51
2503	f	60	20283	2000	23493	2010	194.09
2503	f	65	15475	2000	19314	2010	237.59
2503	f	70	13543	2000	16974	2010	335.86
2503	f	75	10260	2000	11478	2010	365.65
2503	f	80	12558	2000	17520	2010	1274.02
2504	f	0	11298	2000	10612	2010	222.28
2504	f	1	46259	2000	41933	2010	36.88
2504	f	5	59195	2000	54958	2010	16.89
2504	f	10	62791	2000	61021	2010	14.12
2504	f	15	66646	2000	63616	2010	32.87
2504	f	20	61669	2000	67390	2010	35.91
2504	f	25	52534	2000	67074	2010	45.19
2504	f	30	49179	2000	61990	2010	56.68
2504	f	35	43706	2000	54229	2010	66.26
2504	f	40	34963	2000	50781	2010	92.22
2504	f	45	29656	2000	43891	2010	122.87
2504	f	50	25004	2000	35402	2010	140.16
2504	f	55	19766	2000	29796	2010	171.60
2504	f	60	17834	2000	24943	2010	202.63
2504	f	65	13268	2000	18786	2010	235.10
2504	f	70	10950	2000	15607	2010	312.66
2504	f	75	7761	2000	10333	2010	327.14
2504	f	80	8941	2000	14308	2010	1062.10
2601	f	0	9791	2000	8412	2010	155.15
2601	f	1	40639	2000	34628	2010	27.23
2601	f	5	49689	2000	46893	2010	11.21
2601	f	10	57096	2000	51753	2010	14.03
2601	f	15	51162	2000	48286	2010	21.16
2601	f	20	41570	2000	47672	2010	26.32
2601	f	25	32584	2000	40573	2010	24.76
2601	f	30	30896	2000	37200	2010	30.56
2601	f	35	27032	2000	32138	2010	39.62
2601	f	40	22396	2000	30558	2010	53.55
2601	f	45	19552	2000	26114	2010	68.87
2601	f	50	18631	2000	21627	2010	91.81
2601	f	55	16290	2000	19276	2010	118.29
2601	f	60	14617	2000	17967	2010	166.55
2601	f	65	10377	2000	14446	2010	187.86
2601	f	70	8620	2000	11978	2010	240.83
2601	f	75	6553	2000	7684	2010	261.23
2601	f	80	7535	2000	10698	2010	768.15
2602	f	0	5474	2000	5098	2010	89.91
2602	f	1	21780	2000	21235	2010	15.46
2602	f	5	26035	2000	27588	2010	6.24
2602	f	10	27397	2000	30260	2010	7.51
2602	f	15	27133	2000	28891	2010	12.10
2602	f	20	24022	2000	29053	2010	15.88
2602	f	25	19669	2000	26640	2010	15.94
2602	f	30	17396	2000	24546	2010	19.14
2602	f	35	14743	2000	20817	2010	24.06
2602	f	40	11680	2000	18044	2010	30.40
2602	f	45	9233	2000	14829	2010	36.63
2602	f	50	8209	2000	11523	2010	45.46
2602	f	55	6402	2000	9258	2010	52.61
2602	f	60	5258	2000	8074	2010	68.60
2602	f	65	3775	2000	5990	2010	75.02
2602	f	70	3053	2000	4640	2010	91.42
2602	f	75	2196	2000	3072	2010	97.93
2602	f	80	2804	2000	3997	2010	291.45
2603	f	0	20851	2000	17052	2010	388.03
2603	f	1	84711	2000	70907	2010	67.16
2603	f	5	105622	2000	98165	2010	28.03
2603	f	10	113835	2000	111334	2010	34.10
2603	f	15	111676	2000	107729	2010	54.87
2603	f	20	91662	2000	104165	2010	67.70
2603	f	25	75527	2000	96659	2010	68.02
2603	f	30	68882	2000	87462	2010	81.96
2603	f	35	62209	2000	76781	2010	108.94
2603	f	40	50386	2000	70511	2010	142.85
2603	f	45	44868	2000	60879	2010	186.54
2603	f	50	41025	2000	50416	2010	243.96
2603	f	55	37394	2000	45193	2010	321.80
2603	f	60	33745	2000	39847	2010	442.51
2603	f	65	26509	2000	33246	2010	530.16
2603	f	70	21508	2000	27480	2010	670.16
2603	f	75	15297	2000	18617	2010	728.17
2603	f	80	17855	2000	24223	2010	2067.36
2604	f	0	12736	2000	9944	2010	262.42
2604	f	1	51471	2000	42051	2010	45.38
2604	f	5	65435	2000	58684	2010	19.13
2604	f	10	69209	2000	66042	2010	22.81
2604	f	15	71355	2000	64621	2010	37.86
2604	f	20	59651	2000	61649	2010	46.74
2604	f	25	48065	2000	59618	2010	47.10
2604	f	30	42477	2000	54038	2010	56.00
2604	f	35	37528	2000	47307	2010	73.64
2604	f	40	31296	2000	42693	2010	97.03
2604	f	45	26509	2000	36105	2010	122.37
2604	f	50	22580	2000	30409	2010	155.85
2604	f	55	18791	2000	25519	2010	190.07
2604	f	60	17360	2000	21259	2010	257.13
2604	f	65	12720	2000	16638	2010	287.95
2604	f	70	9435	2000	13348	2010	343.48
2604	f	75	6079	2000	8320	2010	340.54
2604	f	80	7572	2000	10216	2010	966.41
2605	f	0	29304	2000	24022	2010	563.87
2605	f	1	116904	2000	99294	2010	96.08
2605	f	5	149048	2000	134675	2010	40.26
2605	f	10	161441	2000	152574	2010	48.81
2605	f	15	177548	2000	156573	2010	85.78
2605	f	20	172299	2000	172207	2010	122.48
2605	f	25	157729	2000	177151	2010	135.36
2605	f	30	145308	2000	169098	2010	168.61
2605	f	35	135494	2000	156618	2010	234.97
2605	f	40	115185	2000	144090	2010	315.32
2605	f	45	95679	2000	130386	2010	406.96
2605	f	50	78112	2000	111688	2010	512.22
2605	f	55	58433	2000	90764	2010	584.42
2605	f	60	51285	2000	72902	2010	752.77
2605	f	65	38749	2000	53772	2010	833.32
2605	f	70	31337	2000	43148	2010	1035.75
2605	f	75	20447	2000	28733	2010	1069.94
2605	f	80	22265	2000	37487	2010	2968.39
2701	f	0	5411	2000	4097	2010	80.08
2701	f	1	22227	2000	16377	2010	15.92
2701	f	5	26190	2000	22944	2010	5.54
2701	f	10	27548	2000	26438	2010	7.51
2701	f	15	23215	2000	23112	2010	10.73
2701	f	20	18228	2000	20498	2010	11.39
2701	f	25	13774	2000	16805	2010	9.64
2701	f	30	12857	2000	15398	2010	12.08
2701	f	35	11369	2000	13080	2010	14.47
2701	f	40	8990	2000	12217	2010	21.15
2701	f	45	7732	2000	10425	2010	24.78
2701	f	50	6885	2000	8458	2010	34.95
2701	f	55	6366	2000	7398	2010	42.27
2701	f	60	5142	2000	6505	2010	53.69
2701	f	65	4209	2000	5420	2010	68.32
2701	f	70	3074	2000	4070	2010	79.73
2701	f	75	2267	2000	2829	2010	81.72
2701	f	80	3072	2000	3631	2010	220.65
2702	f	0	6528	2000	5252	2010	117.44
2702	f	1	26726	2000	21192	2010	23.38
2702	f	5	33322	2000	29170	2010	8.29
2702	f	10	35761	2000	33441	2010	11.21
2702	f	15	34670	2000	31911	2010	18.10
2702	f	20	28185	2000	29763	2010	20.02
2702	f	25	21146	2000	27376	2010	17.84
2702	f	30	20113	2000	24637	2010	22.23
2702	f	35	17416	2000	20582	2010	26.35
2702	f	40	14445	2000	19850	2010	40.00
2702	f	45	12966	2000	16402	2010	46.74
2702	f	50	10960	2000	13913	2010	66.36
2702	f	55	9562	2000	12748	2010	80.11
2702	f	60	7818	2000	10552	2010	98.82
2702	f	65	6251	2000	8464	2010	121.93
2702	f	70	4354	2000	6225	2010	137.62
2702	f	75	3060	2000	4380	2010	139.18
2702	f	80	3801	2000	4765	2010	329.20
2703	f	0	20627	2000	17037	2010	435.08
2703	f	1	84719	2000	70176	2010	87.27
2703	f	5	100826	2000	95420	2010	30.19
2703	f	10	102663	2000	107328	2010	39.71
2703	f	15	106258	2000	101524	2010	65.55
2703	f	20	94270	2000	98979	2010	77.49
2703	f	25	78740	2000	97018	2010	74.80
2703	f	30	69732	2000	88943	2010	91.62
2703	f	35	60919	2000	78178	2010	111.58
2703	f	40	50664	2000	69895	2010	163.08
2703	f	45	41690	2000	58447	2010	184.66
2703	f	50	32567	2000	49113	2010	250.14
2703	f	55	25631	2000	40226	2010	274.57
2703	f	60	21758	2000	30583	2010	326.30
2703	f	65	16662	2000	22746	2010	378.64
2703	f	70	12315	2000	17162	2010	444.93
2703	f	75	8014	2000	11466	2010	422.50
2703	f	80	9984	2000	14161	2010	1078.57
2801	f	0	2197	2000	1902	2010	33.04
2801	f	1	9409	2000	7837	2010	6.05
2801	f	5	11480	2000	10654	2010	3.09
2801	f	10	11964	2000	12188	2010	3.51
2801	f	15	10935	2000	11342	2010	3.22
2801	f	20	8937	2000	10732	2010	5.63
2801	f	25	7325	2000	9268	2010	5.65
2801	f	30	6713	2000	8679	2010	6.75
2801	f	35	5663	2000	7577	2010	7.79
2801	f	40	4318	2000	6941	2010	9.94
2801	f	45	3866	2000	5556	2010	12.89
2801	f	50	3434	2000	4330	2010	15.33
2801	f	55	2812	2000	3988	2010	18.09
2801	f	60	2321	2000	3397	2010	24.74
2801	f	65	1772	2000	2557	2010	27.76
2801	f	70	1373	2000	1910	2010	34.41
2801	f	75	1045	2000	1339	2010	36.84
2801	f	80	1440	2000	1841	2010	119.71
2802	f	0	4264	2000	3187	2010	79.44
2802	f	1	17882	2000	13814	2010	14.53
2802	f	5	22132	2000	19309	2010	7.36
2802	f	10	23173	2000	22925	2010	8.39
2802	f	15	22113	2000	22432	2010	7.92
2802	f	20	18962	2000	20783	2010	14.18
2802	f	25	15756	2000	19116	2010	14.77
2802	f	30	14372	2000	17682	2010	17.61
2802	f	35	12580	2000	16051	2010	20.75
2802	f	40	10181	2000	14493	2010	26.96
2802	f	45	8809	2000	12304	2010	35.49
2802	f	50	7507	2000	9974	2010	42.79
2802	f	55	6671	2000	8799	2010	50.89
2802	f	60	5620	2000	7342	2010	69.38
2802	f	65	4664	2000	5983	2010	84.19
2802	f	70	3557	2000	4749	2010	107.13
2802	f	75	2458	2000	3400	2010	110.91
2802	f	80	3079	2000	4295	2010	329.32
2803	f	0	12487	2000	10870	2010	260.03
2803	f	1	50425	2000	45325	2010	45.82
2803	f	5	62101	2000	58035	2010	22.50
2803	f	10	65905	2000	67170	2010	25.56
2803	f	15	69102	2000	67083	2010	25.43
2803	f	20	61571	2000	70303	2010	49.48
2803	f	25	52655	2000	69157	2010	53.98
2803	f	30	48014	2000	62355	2010	63.62
2803	f	35	42332	2000	54324	2010	73.53
2803	f	40	33393	2000	49603	2010	94.87
2803	f	45	27024	2000	42018	2010	120.84
2803	f	50	21257	2000	33804	2010	139.38
2803	f	55	16682	2000	27003	2010	148.68
2803	f	60	13896	2000	20755	2010	192.97
2803	f	65	10713	2000	15510	2010	216.11
2803	f	70	8426	2000	11785	2010	272.73
2803	f	75	5698	2000	8278	2010	276.28
2803	f	80	7104	2000	10922	2010	839.29
2901	f	0	5188	2000	4778	2010	76.00
2901	f	1	21380	2000	19254	2010	13.23
2901	f	5	28273	2000	25621	2010	5.71
2901	f	10	30783	2000	29084	2010	7.03
2901	f	15	30617	2000	29394	2010	10.94
2901	f	20	22302	2000	27933	2010	12.26
2901	f	25	17453	2000	26885	2010	13.71
2901	f	30	15910	2000	22329	2010	16.35
2901	f	35	14687	2000	18514	2010	19.80
2901	f	40	11813	2000	16675	2010	24.58
2901	f	45	9596	2000	14774	2010	31.04
2901	f	50	8067	2000	11832	2010	38.14
2901	f	55	7023	2000	9649	2010	42.98
2901	f	60	6183	2000	7968	2010	53.30
2901	f	65	4644	2000	6216	2010	60.21
2901	f	70	3465	2000	5205	2010	72.72
2901	f	75	2247	2000	3522	2010	73.39
2901	f	80	2993	2000	4271	2010	214.13
2902	f	0	9777	2000	8233	2010	148.49
2902	f	1	39682	2000	33833	2010	25.83
2902	f	5	50463	2000	46458	2010	11.02
2902	f	10	53912	2000	50606	2010	13.23
2902	f	15	52239	2000	49025	2010	19.91
2902	f	20	41179	2000	44374	2010	22.57
2902	f	25	31940	2000	41329	2010	24.55
2902	f	30	28861	2000	36880	2010	30.40
2902	f	35	25396	2000	31515	2010	36.64
2902	f	40	20803	2000	28367	2010	45.89
2902	f	45	17174	2000	24339	2010	57.32
2902	f	50	15439	2000	20039	2010	73.89
2902	f	55	13232	2000	16957	2010	84.20
2902	f	60	11139	2000	14371	2010	103.77
2902	f	65	8309	2000	11742	2010	119.85
2902	f	70	6556	2000	9290	2010	143.90
2902	f	75	4437	2000	6292	2010	147.84
2902	f	80	5842	2000	8119	2010	445.25
2903	f	0	21097	2000	16795	2010	327.03
2903	f	1	84974	2000	69180	2010	56.58
2903	f	5	111162	2000	96878	2010	24.81
2903	f	10	122283	2000	107927	2010	30.67
2903	f	15	124796	2000	107049	2010	47.93
2903	f	20	98962	2000	102705	2010	56.17
2903	f	25	79444	2000	101173	2010	64.19
2903	f	30	72576	2000	90352	2010	79.89
2903	f	35	62940	2000	78353	2010	96.18
2903	f	40	53835	2000	71777	2010	124.14
2903	f	45	44087	2000	60521	2010	153.27
2903	f	50	39928	2000	52214	2010	202.76
2903	f	55	35110	2000	43418	2010	232.10
2903	f	60	28911	2000	38047	2010	288.57
2903	f	65	22789	2000	31191	2010	342.29
2903	f	70	18211	2000	24172	2010	408.60
2903	f	75	12690	2000	17271	2010	438.65
2903	f	80	17278	2000	23988	2010	1400.92
2904	f	0	15713	2000	11126	2010	217.53
2904	f	1	63386	2000	48129	2010	38.47
2904	f	5	81773	2000	70081	2010	16.94
2904	f	10	87682	2000	80251	2010	20.93
2904	f	15	84730	2000	76594	2010	31.28
2904	f	20	66375	2000	69312	2010	35.32
2904	f	25	52275	2000	65108	2010	38.97
2904	f	30	48437	2000	59194	2010	49.29
2904	f	35	41111	2000	50938	2010	58.55
2904	f	40	34261	2000	48329	2010	76.17
2904	f	45	29567	2000	39503	2010	94.57
2904	f	50	27690	2000	33384	2010	125.85
2904	f	55	25134	2000	29133	2010	149.76
2904	f	60	20526	2000	26798	2010	190.57
2904	f	65	15722	2000	22345	2010	225.48
2904	f	70	12697	2000	17023	2010	267.74
2904	f	75	9450	2000	11752	2010	289.62
2904	f	80	13109	2000	17076	2010	955.40
2905	f	0	32758	2000	27486	2010	667.42
2905	f	1	132178	2000	111653	2010	115.29
2905	f	5	165239	2000	149893	2010	48.13
2905	f	10	181164	2000	173743	2010	60.23
2905	f	15	223773	2000	180165	2010	105.70
2905	f	20	214604	2000	205814	2010	148.84
2905	f	25	176505	2000	231425	2010	182.93
2905	f	30	159762	2000	213724	2010	231.03
2905	f	35	145843	2000	177442	2010	278.98
2905	f	40	124571	2000	159960	2010	356.79
2905	f	45	97451	2000	141331	2010	440.89
2905	f	50	75008	2000	120597	2010	539.50
2905	f	55	54999	2000	93292	2010	551.01
2905	f	60	46717	2000	69608	2010	631.14
2905	f	65	36803	2000	50442	2010	698.79
2905	f	70	28678	2000	39647	2010	830.82
2905	f	75	18714	2000	28299	2010	865.98
2905	f	80	23506	2000	37362	2010	2598.16
2906	f	0	23659	2000	16929	2010	358.62
2906	f	1	95213	2000	72932	2010	63.37
2906	f	5	129976	2000	104497	2010	28.46
2906	f	10	144169	2000	116402	2010	34.90
2906	f	15	148408	2000	120513	2010	55.58
2906	f	20	115077	2000	113712	2010	63.92
2906	f	25	89004	2000	108416	2010	69.98
2906	f	30	82508	2000	94853	2010	86.73
2906	f	35	74195	2000	80788	2010	106.03
2906	f	40	64170	2000	77191	2010	140.43
2906	f	45	52984	2000	67067	2010	175.83
2906	f	50	46397	2000	59209	2010	232.88
2906	f	55	41896	2000	49883	2010	270.94
2906	f	60	37291	2000	43551	2010	348.62
2906	f	65	29089	2000	36579	2010	416.66
2906	f	70	23015	2000	30122	2010	511.00
2906	f	75	15492	2000	21169	2010	534.04
2906	f	80	22527	2000	30056	2010	1771.24
2907	f	0	20355	2000	15620	2010	387.98
2907	f	1	82533	2000	65501	2010	68.16
2907	f	5	106651	2000	90834	2010	29.30
2907	f	10	118278	2000	99952	2010	35.86
2907	f	15	118767	2000	96151	2010	54.49
2907	f	20	94773	2000	93409	2010	64.52
2907	f	25	72389	2000	92025	2010	71.50
2907	f	30	66031	2000	80596	2010	87.97
2907	f	35	61730	2000	66731	2010	107.86
2907	f	40	52847	2000	61899	2010	140.06
2907	f	45	42251	2000	55156	2010	174.91
2907	f	50	33531	2000	48364	2010	220.20
2907	f	55	27695	2000	39087	2010	241.33
2907	f	60	24349	2000	30168	2010	288.08
2907	f	65	19086	2000	24008	2010	335.54
2907	f	70	13702	2000	18986	2010	385.30
2907	f	75	8596	2000	13147	2010	388.35
2907	f	80	11595	2000	16494	2010	1162.03
3101	f	0	3255	2000	2428	2010	41.63
3101	f	1	13529	2000	10538	2010	6.47
3101	f	5	17749	2000	15022	2010	3.63
3101	f	10	17996	2000	17419	2010	4.32
3101	f	15	17510	2000	17161	2010	6.75
3101	f	20	14926	2000	15665	2010	8.51
3101	f	25	13642	2000	15312	2010	10.07
3101	f	30	12519	2000	14769	2010	14.31
3101	f	35	11741	2000	13748	2010	18.66
3101	f	40	9339	2000	12347	2010	23.93
3101	f	45	7631	2000	11190	2010	29.39
3101	f	50	5968	2000	8966	2010	33.76
3101	f	55	4702	2000	7336	2010	39.34
3101	f	60	4137	2000	5512	2010	47.46
3101	f	65	3124	2000	4241	2010	54.49
3101	f	70	2080	2000	3375	2010	65.04
3101	f	75	1335	2000	2178	2010	65.69
3101	f	80	1499	2000	2475	2010	176.20
3102	f	0	14921	2000	11531	2010	170.28
3102	f	1	63025	2000	48557	2010	26.50
3102	f	5	83928	2000	68937	2010	15.04
3102	f	10	90382	2000	80686	2010	18.63
3102	f	15	89501	2000	82412	2010	30.01
3102	f	20	67059	2000	74997	2010	35.60
3102	f	25	52679	2000	69416	2010	38.14
3102	f	30	50168	2000	60704	2010	52.54
3102	f	35	46415	2000	52550	2010	65.18
3102	f	40	39652	2000	49813	2010	89.12
3102	f	45	33607	2000	44917	2010	111.12
3102	f	50	27193	2000	38848	2010	135.45
3102	f	55	23360	2000	33155	2010	167.57
3102	f	60	20033	2000	26501	2010	206.40
3102	f	65	15094	2000	20836	2010	240.40
3102	f	70	11011	2000	16779	2010	301.19
3102	f	75	7105	2000	11434	2010	315.77
3102	f	80	8815	2000	13846	2010	916.85
3103	f	0	6799	2000	4719	2010	65.37
3103	f	1	28076	2000	20949	2010	10.25
3103	f	5	38376	2000	30968	2010	6.03
3103	f	10	42575	2000	35824	2010	7.55
3103	f	15	39906	2000	35880	2010	11.74
3103	f	20	27867	2000	30511	2010	13.02
3103	f	25	21611	2000	27158	2010	13.57
3103	f	30	21199	2000	24029	2010	19.06
3103	f	35	20054	2000	21507	2010	24.31
3103	f	40	17094	2000	21020	2010	33.81
3103	f	45	15142	2000	19053	2010	43.11
3103	f	50	12728	2000	16356	2010	53.12
3103	f	55	11854	2000	14838	2010	70.45
3103	f	60	10445	2000	12071	2010	88.83
3103	f	65	8498	2000	10561	2010	113.50
3103	f	70	6031	2000	8827	2010	143.85
3103	f	75	3994	2000	6280	2010	156.65
3103	f	80	5377	2000	7745	2010	473.74
3104	f	0	3601	2000	2561	2010	40.64
3104	f	1	15102	2000	11456	2010	6.46
